titulo,autor,categoria,quantidade,preco,isbn
Bridgerton,Julia Quinn,Romance ,40,75.00,978-85-8041-141-8
Os Sete Maridos de Evelyn Hugo,Taylor Jenkins Reid,Ficção Histórica,30,35.00,978-85-8439-150-9
O Poder do Arrependimento,Daniel H. Pink,Desenvolvimento Pessoal,45,40.00,978-65-5564-218-2
Racionalidade,Steven Pinker,Psicologia,65,50.00,978-65-5560-607-7
Amor não é Óbvio,Elayne Baeta,Romance,80,30.00,978-65-8604-122-3
Conectados,Emma Chase,Romance,30,25.00,978-85-7930-678-0
"Vermelho, Branco e Sangue Azul",Casey McQuiston,Romance,20,45.00,978-85-5534-094-9
Todo Esse Tempo,Mikki Daughtry e Rachael Lippincott,Drama,45,25.00,978-65-5535-263-9
Em Busca de um Mundo Melhor,Richard Simonetti,Espiritualidade,50,20.00,978-85-7328-874-7
O Hobbit,J.R.R. Tolkien,Fantasia,30,15.00,978-85-9508-636-6
Guerra do Velho,"John Scalzi

",Ficção Científica,15,35.00,978-85-7657-321-7
A Paciente Silenciosa,Alex Michaelides,Suspense,25,30.00,978-85-01-11636-2
A Vida Invisível de Addie LaRue,V.E. Schwab,Ficção,25,30.00,978-65-8604-184-1
Capitães da Areia,Jorge Amado,Literatura Brasileira,30,25.00,978-85-8086-444-7
Crepúsculo,Romance,Stephenie Meyer,30,25.00,978-85-8057-234-2
A Guerra dos Tronos,George R. R. Martin,Fantasia Épica,30,35.00,978-85-5651-078-5
A Dança dos Dragões,George R. R. Martin,Fantasia Épica,18,35.00,978-85-5651-090-7
A Tormenta de Espadas, George R. R. Martin,Fantasia Épica,20,35.00,"978-85-5651-078-5






"
O Duque e Eu,Julia Quinn,Romance ,30,35.00,978-85-8041-141-8
O Visconde que Me Amava,Julia Quinn,Romance,30,40.00,978-85-8041-186-9
Um Perfeito Cavalheiro,Julia Quinn,Romance,15,35.00,978-85-8041-291-0
Os Segredos de Colin Bridgerton,Julia Quinn,Romance,50,45.00,978-85-8041-383-2
O Conde Enfeitiçado,Julia Quinn,Romance,20,50.00,978-85-8041-512-6
Um Beijo Inesquecível,Julia Quinn,Romance,29,50.00,978-85-8041-555-3
A Caminho do Altar,Julia Quinn,Romance,30,50.00,978-85-8041-612-3
Lua Nova,Stephenie Meyer,Romance ,15,20.00,978-85-8057-236-6
Eclipse,Stephenie Meyer,Romance,15,30.00,978-85-8057-237-3
Amanhecer,Stephenie Meyer,Romance,20,40.00,978-85-8057-238-0
"O Iluminado

",Stephen King,Terror,20,50.00,978-85-8105-048-3
Garota Exemplar,Gillian Flynn,Suspense,30,25.00,978-85-8057-342-4
Drácula,Bram Stoker,Terror,15,20.00,978-85-378-0979-3
Onde os Demônios se Escondem,Rodrigo de Oliveira e Vitor Abdala,Folclore Brasileiro,15,30.00,978-65-8739-160-5
O Homem de Giz,C. J. Tudor,Suspense,30,50.00,978-85-510-0288-4
Casos de Família: Arquivos Richthofen e Matsunaga,Ilana Casoy,Criminologia,14,50.00,978-85-9454-049-7
Holocausto Brasileiro,Daniela Arbex,Direitos Humanos,50,15.00,978-85-8130-141-2
O Silêncio da Chuva,Luiz Alfredo Garcia-Roza,Ficção Policial,50,30.00,978-85-8086-641-0
"Bom Dia, Verônica",Raphael Montes e Ilana Casoy,Suspense Policial,20,50.00,978-65-5535-233-2
Harry Potter e a Câmara Secreta,J.K. Rowling,Fantasia,20,30.00,978-85-325-3081-0
Harry Potter e o Prisioneiro de Azkaban,J.K. Rowling,Fantasia,60,50.00,978-85-325-3082-7
Harry Potter e o Cálice de Fogo,J.K. Rowling,Fantasia,10,45.00,978-85-325-3083-4
Harry Potter e a Ordem da Fênix,J.K. Rowling,Fantasia,50,30.00,978-85-325-3084-1
Harry Potter e o Enigma do Príncipe,J.K. Rowling,Fantasia,25,50.00,978-85-325-3085-8
Harry Potter e as Relíquias da Morte,J.K. Rowling,Fantasia,25,50.00,978-85-325-3086-5
Animais Fantásticos e Onde Habitam ,Newt Scamander,Fantasia,30,45.00,978-85-325-3087-2
Fogo & Sangue,George R. R. Martin,Fantasia Épica,49,50.00,978-85-5651-077-8
Jogador Nº 1,Ernest Cline,Ficção Científica,20,30.00,978-85-8044-899-5
The Witcher: O Último Desejo,Andrzej Sapkowski,Aventura,60,50.00,978-85-7827-567-9
Confissões,Santo Agostinho de Hipona,Teologia,20,40.00,978-85-8086-931-2
O Peregrino,John Bunyan,Alegoria Cristã,30,50.00,978-85-383-0264-5
Uma Vida com Propósitos,Rick Warren,Vida Cristã,20,50.00,978-65-5655-017-7
Em Defesa de Cristo, Lee Strobel,Teologia,40,50.00,978-85-7860-310-8
"Dom Casmurro

",Machado de Assis,Clássico,30,15.00,978-85-8285-021-3
Vidas Secas,Graciliano Ramos,Modernismo,20,50.00,978-85-01-01683-9
Os Sertões,Euclides da Cunha,Clássico,20,30.00, 978-85-378-1610-4
A Hora da Estrela,Clarice Lispector,Modernismo,30,50.00,978-85-325-2831-2
